Code,Name
1002,50 Cent
1003,8 Mile
1004,911
1005,A Perfect Circle
1006,A1
1007,Accept
1008,Adema
1009,A-HA
1010,Air Adel
1011,Alien Ant Farm
1012,ALIENS
1013,Alison Moyet
1014,All About Eve
1015,All Round productions
1016,All Saints
1017,Amen
1018,American Idol
1019,AN GROUP
1020,Angie Stone
1021,Ant & Dec
1022,Anthrax
1023,Arch Enemy
1024,Archive
1025,Ashanti
1026,Asia
1027,Avion
1028,Atomic Kitten
1029,ATOMKRAFT
1030,Atreyu
1032,Automatic Records
1033,AZURE RAY
1034,BEWITCHED
1035,B2K
1036,Backstage Cafe
1037,Backyard Babies
1038,BAD RELIGION
1039,Badly Drawn Boy
1040,Baseball Festival
1041,BB Mak
1042,Backstreet Boys
1043,Beastie Boys
1044,Beavis and Butthead
1045,Bentley Rhythm Ace
1046,Berlinda Carlisle
1048,Big Brother
1049,Big Orange Clown 
1050,Big Gun
1053,Bon Jovi
1054,Boston
1056,Blanks UK
1057,Blazin Squad
1058,Blink 182
1060,Blue
1061,Blue Planet
1062,Blues Traveler
1063,Blur
1066,Bow Wow
1067,Bowes & Morley
1068,Breaking Benjamin 
1070,Brave Captain
1071,Breakthrough
1072,Breeders
1073,Bright Eyes
1074,Brit Awards
1075,Britney Spears
1076,Bruce Dickinson
1077,Bryan Ferry
1078,BS 2000
1079,Budweiser - Sport Line
1080,Buffalo G
1081,Buffy The Vampire Slayer
1083,Bush
1084,Canyon
1085,Carling Academy
1086,Carmen Jones
1087,Catherine Wheel
1088,Cedar Lounge
1089,Celine Dion
1091,Cherry Valance
1093,Chris Moyles
1095,Christina Aguilera
1097,Cinderella
1098,Clarkesville
1099,Classic Muppets
11,Supply / Promotion
1100,Classic Rock
1101,Coldplay 
1102,CMI
1103,Common
1104,Contra Department
1105,Cooper Temple Clause
1106,The Corrs
1108,Cow & Chicken
1109,Crackers
1110,Craig David
1111,Crusty Demons 
1112,The Cure
1113,Cybermusic
1114,Cycle Fly
1115,Cypress Hill
1116,D12
1117,Danny Rampling
1118,Danger Mouse
1119,Danilo
1120,Darren Hayes
1121,Dave Gahan
1122,David Bowie
1123,David Bryan
1124,David Sylvian
1125,Deeds
1126,Deep Purple
1127,Default
1128,Deftones
1129,Delta
1130,DEP
1131,Depeche Mode
1132,Destinys Child
1133,Diamanda Supply
1134,Dextra
1135,DIGIMON
1136,Dio
1137,Dirty Deeds
1138,'Dirty Vegas'
1139,Disney
1140,DJ Green Lantern
1141,DJ Jus Supply
1142,DNC
1143,Dokken Supply
1144,Doobie Bros.
1145,Emerson US
1146,Download
1147,Dr Dre
1148,Drag Pipe
1149,Dragonballz
1150,DO NOT USE
1151,D-SIDE
1153,DUP UK
1154,Dutchess of York
1155,Eagles
1156,East 17
1157,Ebbw Vale R.F.C.
1158,Einsturzende Neubauten
1159,Elaine Page
1160,Eminem
1161,Endo Supply
1162,Enterprise
1163,Epidemic
1164,Erasure
1165,Evanescence
1166,Fan 3 Supply US
1167,Faceoffs
1168,Faith No More
1169,FAME
1170,Fame Academy
1171,Family Guy
1172,Family Recordings
1173,Fanglobe.com
1174,Fans Rule.Com
1175,Fat Boy Slim
1176,Fat Dragon
1177,Fawlty Towers
1178,Fenix TX
1179,Fight Club
1180,Fight For Sight
1181,Finch
1182,Five
1183,Fleetwood Mac
1184,Flint
1185,Foo Fighters
1186,Food Design
1187,Foreigner 
1188,Form
1189,Fraid
1190,Franky Perez Supply
1191,Freedom To Move
1192,From Autumn to Ashes
1193,Fu Man Chu
1194,Fugees
1195,Full Monty
1196,Fundamental
1197,FUNERAL FOR A FRIEND
1198,Futurama 
1199,Fydolla Ho
12,DO NOT USE
1200,George Harrison 
1201,Garou
1202,Gary Barlow
1203,Gary Moore
1204,GB Posters
1205,Gene
1206,Gessle
1207,Giant Top Account
1208,GloGear
1209,Good Charlotte
1210,Goosebumps (Link)
1211,Gorillaz
1212,Gorkys
1213,Great North Run
1214,Green Day
1215,Gun
1216,Guns N' Roses
1217,GWPC
1218,H & Claire
1219,Half Ant
1220,HALFORD 
1221,Hallowed Ground
1222,Hammer & Tongs
1223,Hansen
1224,Harpies
1225,Harry Potter
1226,Hasbro
1227,Haylie Duff 
1228,HEAD PE
1229,Heart Art
1230,HEI Golf Classic
1231,Helen Boulding
1232,HELLOWEEN
1233,Hilary Duff
1234,HIM
1235,Hong Kong Phooey
1236,Hootie & the Blowfish
1237,Hooverphonics
1238,Horizon
1239,Horse Sanctuary
1240,Hot Foot (MGL)
1241,House Of Pain
1242,Icarus 
1243,ILMC
1244,IMX
1245,Infinity 1 Inc.
1246,Inventory
1247,IQ
1248,Iron Maiden
1250,J Donavan & Dream Coat
1251,Ja Rule
1252,Jacob Young
1253,James Brown
1254,Jamie Ried
1255,DO NOT USE
1256,Jason Olive
1257,JAY Z
1258,Jimmy Eat World
1259,Jimmy Page
1260,Joe Firstman
1261,Joe McIntyre
1262,JOJO
1263,John Paul Jones
1264,John Waites
1265,Johnny Bravo
1266,Johnny Mellor Small Bands - No
1267,Jonathan Kessler
1268,Joseph Arthur
1269,Joseph&Technicolour Dreamcoat
1270,JT Mouse
1271,Judas Priest
1272,Julia Fordham
1273,Justin Timberlake
1274,Kazoo
1275,Keith Emerson
1276,Kelly Osbourne
1277,Kerbdog
1278,Kermit Collection
1279,Kerry King
1280,Killing Joke
1281,King Crimson
1282,King Diamond
1283,King of The Hill
1284,Kings of Leon
1285,Kurt Cobain
1286,DO NOT USE
1287,Krofft
1288,KT&T Lemonade Supply Deal
1289,Kula Shaker
1291,kylie Minogue
1292,LUCINDA WILLIAMS 
1293,Lamb
1294,Lamb of God
1295,Lara Croft
1296,Led Zeppelin
1298,Lemon Jelly
1299,Leningrad Cowboys
1300,Lennox Lewis
1301,Leo Sayer
1302,Les Brown Supply
1303,Let Loose
1304,Level 27
1305,Level 27 
1306,Levis
1307,DO NOT USE
1309,Liberty X
1310,Licensing Roster
1311,Lifehouse
1312,Lift to Experience
1313,Lighthouse Family
1314,Limp Bizkit
1315,Liquid Nightclub
1317,Live
1318,Lizzy Borden
1319,Lloyd Sax
1320,Lollapalooza
1321,London Monarchs
1322,Long Pigs
1323,Lonn Friend Supply
1324,Looney Tunes
1325,Lord Of The Rings - ROYALTY PA
1326,LORD OF THE RINGS: RETURN OF T
1327,LOTR: THE FELLOWSHIP 
1328,LOTR: THE TWO TOWERS 
1329,LOTR: RTN OF THE KNG 
1330,Loudermilk
1331,Lynch 
1332,M People
1333,M T V
1334,M2M
1335,Macy Gray
1336,Made
1337,Made Clothing
1338,Madness
1339,Madonna
1340,Magic Roundabout
1341,Major League Baseball
1342,Machester United 
1343,Manga
1345,Manmade
1346,Marillion
1348,Mark Knopfler
1349,Martin Gore
1350,Marty Wilson Piper
1351,Mastodon US Supply
1352,Matchbox 20
1353,Matt's Float
1354,The Mavericks
1355,McGhee Entertainment
1356,Mel C
1357,Melys
1358,Mercyful Fate
1359,Metallica
1360,Mezzanine
1361,Miami Hurricanes
1362,Mike & The Mechanics
1363,Ministry
1364,Minute Men
1365,Monsters Of Rock
1366,Morgan Smith 
1367,Morrissey
1368,Motorhead
1369,Moving Units
1370,Mr. Bubble
1371,MTV Jackass
1372,Mull Historical Society
1373,Murder Dolls
1374,My Ruin
1375,N.A.S.A. Michael Thorn
1376,Natural History Museum
1377,Neil Finn
1378,Nervous
1379,New Found Glory
1380,Nick Pickard
1381,Nifty MGL
1382,NIO
1383,Nirvana
1384,No Doubt
1385,Nocturum 
1386,Non Violence Foundation
1387,Norah Jones 
1388,Nordoff Robbins
1389,Northern Line
1390,Northern Uproar
1391,Notre Dame
1392,O.C.S.
1393,Oasis
1394,Offspring
1395,Ogri Ltd (Mark C)
1396,Olympic Studios
1397,One Giant Leap
1398,Operation
1399,Organikids
1400,Pacha
1401,Page & Plant
1402,Papa Roach
1403,Parlophone
1404,Party In The Park
1405,Paul Gilbert
1406,Paul Oakenfold
1407,Paul Weller
1408,Pavarotti
1409,Peaceville
1410,Pendragon
1411,Perfect Circle
1412,pet shop boys
1413,Pete Townsend
1414,Peter Andre
1416,Phoenix Logistics
1417,Phoenix Nights
1418,Phone Accessories
1419,Pier 39
1421,Pity
1422,PJ & Duncan
1423,Planet Of The Apes
1424,Play
1425,Pokeman
1426,Pop Will Eat Itself
1427,Portishead
1428,Primal Scream
1429,Prince
1430,Proctor & Knight
1431,Prodigy
1432,Product Only / Lump Sum
1433,Proud Mary
1435,Punch & Judy
1436,Quadrophenia/The Who
1437,Queen Adreena
1438,QUEENS OF THE STONE AGE
1439,Queensryche
1440,R. Kelly
1441,Racegirl
1442,Racer X
1443,Rage
1444,Raging Speedhorn
1445,Randy Castillo
1446,Red Dwarf
1447,Ride
1448,Retail
1449,Retro Spoofs
1450,Return to Freedom
1451,Richard Ashcroft
1452,Richie Woodhall
1453,Red Hot Chili Peppers
1454,Rings
1455,Roachford
1456,Rob Halford
1457,Robbie Williams
1458,Robert Plant
1459,Robot Wars
1460,Rock Never Stops
1461,Rock of Faith
1462,Rock-It-Cargo
1463,Rocky Horror Show
1464,Roger Waters
1465,Romeo
1466,Ronan Keating
1467,Roobarb & Custard
1468,Rough Trade
1469,Round Ireland
1470,Route of Kings
1471,Roxette
1472,ROYALTY PAID PRODUCTS
1473,Royksopp
1474,Rugby League
1475,Rugrats
1476,Ryuichi Sakamota
1477,Saliva
1478,Scum US 
1479,Sanctuary
1480,Sasha
1481,Savage Garden
1482,Scarlet
1483,Schucki Posters
1484,Scooby Doo
1485,Scooter
1486,Scorpio Posters Inc
1488,Seal
1489,Sean Maguire
1490,Sebadoah
1491,Secret Affair
1492,SENNHEISER 
1493,Senser
1494,Sex Pistols
1495,Shane Richie
1496,Shaolin Monks
1497,Shauney Baby US Baby
1498,Sheperds Bush Empire
1499,Shoot Japan Wrestle
1500,Shooting Stars
1501,Shurman
1502,Sid & Marty Croft Pictures
1503,Side Stepper
1504,Silver Ginger Five
1505,Silverchair
1506,Skinny Puppy 
1507,Skunk Anansie
1508,Slayer
1509,Slipknot
1510,Sliver Clef
1511,Smash Hits
1512,Sparta 
1513,Smiley 2000
1514,So So Def
1515,Soiuxie & The Banshees
1516,Solange
1517,Sold Out
1518,Soul Sounds
1519,Sound Track Supply
1520,South
1521,Stavesacre US Supply
1522,South Park Movie
1523,Space
1524,DO NOT USE
1525,Spinal Tap 
1526,Spiritual Beggars
1527,Splender
1528,Spring Tavern
1529,Stage Access
1530,Star Trek
1531,Star Trek The Adventure
1532,Static X
1533,Status Quo
1534,Steps
1536,Stereophonics
1537,Stranglers
1538,String Theory
1539,Suede
1540,Sum 41
1541,Summer XS
1542,Sunsplash
1543,Super Furry Animals
1544,Super Joint
1545,Superman
1546,SUPERMAN (GWPC) 
1547,Sven Sven Sven
1548,Swans Annihilator
1549,Sygnature
1550,Systematic Supply Deal
1551,Tamagotchi
1552,Tattoo the Planet
1553,Team Cooper
1554,Teenage Cancer Trust
1555,Telstar
1556,Tenacious D
1557,Testament
1558,Texas
1559,Texas Jerry
1560,The Almighty
1561,The Ataris
1562,The Blue Planet
1563,The Breeders
1564,The Calling
1565,The Church
1566,The Cranberries
1567,The Cure
1568,The Damned
1569,The Dukes of Hazard
1570,The Icarus Line
1571,The Kitchen
1572,The Licks
1573,The Lion King
1574,The Mission
1575,The Orb
1576,The Pattern
1577,The Quireboys
1578,The Royale Family
1579,The Shining
1580,The Simpsons
1581,The Smiths
1582,The Used
1583,The Weakest Link BBC
1584,The Who
1585,The X Files
1586,Therapy
1587,Thunder
1588,Thunderbirds
1589,Titan AE
1590,Toby Jepson
1591,Tom Jones
1592,Tomb Raider The Movie
1593,Tool
1594,Tori Amos
1595,Tour Jet
1596,Toystory 2
1597,Trademark Toys
1598,Transcopic
1599,Transformers
1600,Transmatic
1601,Tri Stars F.C
1602,Tricky
1603,Trojan Records
1604,Trumpton (Link)
1605,TV Hits
1606,Tweety
1607,U.K.C.C.
1608,UB40
1609,UK SX
1610,Union Entertainment group
1611,Unwritten Law 
1612,Vanessa Carlton
1613,Vaughn
1614,V-BIRDS
1615,Verve
1616,Victoria Beckham
1617,Vitamin C Tour
1618,W.A.S.P.
1619,W.W.A
1620,W.W.E.
1621,WCW Wrestling
1622,Wedding Present
1623,Westlife
1624,Wet Wet Wet
1625,White Zombie
1626,Whitesnake
1627,Wicked Woman (charity)
1628,Wilco 
1629,Will Haven
1630,William Topley
1631,Wilt
1632,Winnie the Pooh
1633,With Nail And I
1634,WORK IN PROGRESS - SUPPLIER AC
1635,World Wrestling Allstars (WWA)
1636,WWF
1637,X is greater than Y
1638,XL Video
1639,X-MEN
1640,Xzibit
1641,Y & T
1642,Yeah Yeah Yeah's
1643,Yoga Yoga
1644,Zuit Fruit
1645,TMP (Trademark Products)
1647,Janes Addiction
1649,Rasmus
1650,KFK Industries
1651,HellRaiser
1652,Bo Selecta
1653,Ghostbusters
1654,The Distillers
1655,Kelly Rowland
1656,Hanoi Rocks
1657,Beyonce
1659,So Solid Crew 
1661,Justin Adams
1663,Shania Twain
1664,Easy Rider
1665,Tindersticks 
1666,Finger Eleven UK
1668,Mark Owen 
1669,D Side UK
1670,Sarah Brightman
1671,Ryan Adams 
1672,Mars Volta 
1673,The Clash
1674,Mest 
1675,Joss Stone
1676,Bette Midler
1677,Shady Records UK
1678,Chris Rock
1679,Julio Iglesias Jr
1680,Little Red 
1681,Pseudopod
1682,Philly Soul
1683,Pepsi Chart 
1684,Your Code Name is Milo
1686,Rock Me Promo
1687,Automatic Black
1688,Paul Booth
1689,Courtney Love 
1690,David Cassidy
1691,Sheryl Crow
1692,The Tribe
1693,Katie Melua
1694,Venom
1695,Johnny Rotten
1696,Scream Tour
1698,LULU 
1699,Sugababes 
1700,Obie Trice 
1701,Fear
1703,Probot 
1704,Casuals 
1705,Sublime 
1706,Batfink 
1707,Sepultura
1709,Tesla
1710,Play Tour
1711,Elton John
1712,JC Chasez 
1713,Lalaine 
1714,Tim Hiney Union
1715,Scorpions
1716,Brides of Destruction
1717,Calla Supply
1718,Social Burn Supply
1720,NERD
1721,Black Velvet
1722,Tropical Island
1723,Jordan / Katie Price 
1724,Rachel Hunter
1725,EUROPE
1727,Symphony Pictures Supply
1728,AFL
1729,Anastasia
1730,Wu Tang Clan 
1731,Donny Osmond UK
1732,Simon & Garfunkle
1733,Everly Brothers UK
1734,Rush
1735,Siouxsie
1736,Leann Rimes 
1737,Bruce Hornsby 
1738,Beverley Knight 
1739,Marble Hill 
1740,Kasabian 
1741,Luis Miguel 
1742,Fender Promo
1743,Finn Bros US
1744,Chanel Ryan
1745,Minnie Driver 
1746,Dream US Retail
1747,BMG Advance
1749,Big Brovaz
1750,Lee Ryan Promo
1751,The Bee Gees 
1752,Rock Plant 
1753,411 New Media
1754,Gabrielle 
1755,Spandau Ballet
1756,Peter Kay
1757,Little Britain
1758,Unearth
1759,Aled Jones New Media
1760,Andrea Bocelli
1761,Monkey Dust 
1762,G-UNIT 
1763,The 69 Eyes 
1764,Masters of the Universe
1765,Max & Paddy 
1766,Judge Dreed 
1767,MASH
1768,Mix Master Mike 
1769,The Pogues 
1770,Thundercats 
1771,The Goonies 
1772,Rooster 
1773,The Game 
1774,X-Factor 
1775,Ryan Cabrera
1776,Trans-Siberian Orchestra US
1777,DO NOT USE
1778,Empire Square
1779,Team Souldier US
1780,Matt Bianco
1781,Ashlee Simpson
1782,Russell Watson 
1783,McFly
1784,Girls Aloud 
1785,Nelly
1786,Black Crowes
1788,Kelly Clarkson
1789,Eamon Retail
1790,Abba US Retail
1791,Duran Duran 
1792,T Rex (Born to Boogie)
1793,Jesse McCartney
1794,Brian McFadden 
1795,Avenged Sevenfold
1796,Paulina Rubio 
1797,MARIO
1798,Denise Austin 
1799,Arizona (Pheonix) Rattlers
1801,Columbus Destroyers
1802,Chicago Rush
1803,Colorado Crush
1804,Dallas Desperados
1805,Georgia (Atlanta) Force
1806,Grand Rapids Rampage
1807,Indiana Firebirds
1808,Los Angeles Avengers
1809,Las Vegas Gladiators
1810,New Orleans Voo Doo
1811,New York Dragons
1812,Orlando Predators
1813,San Jose SaberCats
